VER,EDATE,BIRD,ADATE,STIMEU,STIMEQ,DUR,STIMEL,ORBIT,NS,LAT,LATQ,EW,LON,LONQ,ALT,ATYPE,ADIAG,ACOMMENT,SVE,SPIN
5,8/6/1996,@GG0503,5/4/1984,0501,0,170,0325,G,N,0,0,W,24,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0503,5/7/1984,0209,0,0,0033,G,N,0,0,W,24,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0503,5/13/1984,0610,0,0,0434,G,N,0,0,W,24,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0503,5/15/1984,1055,0,0,0919,G,N,0,0,W,24,0,35784,UNK,UNK,,0,
5,8/2/1996,@GG0503,2/27/1994,1905,0,0,0717,G,N,0,0,E,183,0,35784,ESDM,ESD,Loss of Earth Pointing,0,
5,8/2/1996,@GG0503,3/12/1994,2000,0,0,0812,G,N,0,0,E,183,0,35784,ESDM,ESD,FDSS gain.,0,
5,8/2/1996,@GG0503,4/15/1994,0236,0,0,1448,G,N,0,0,E,183,0,35784,ESDM,ESD,9A/10A sel.,0,
5,8/2/1996,@GG0503,4/15/1994,0300,0,0,1512,G,N,0,0,E,183,0,35784,ESDM,ESD,Scan inhibit.,0,
5,8/2/1996,@GG0503,4/15/1994,2250,0,0,1102,G,N,0,0,E,183,0,35784,ESDM,ESD,Scan inhibit.,0,
5,3/10/1994,@GG0504,3/4/1982,9999,0,0,,,,0,0,,0,0,0,UNK,UNK,[FACC] ADCE 2 (SYSTEM: Attitude Control),0,
5,3/10/1994,@GG0504,3/4/1982,9999,0,0,,,,0,0,,0,0,0,UNK,UNK,[FACC] ARA 1 (SYSTEM: Attitude Control),0,
5,3/10/1994,@GG0504,3/4/1982,9999,0,0,,,,0,0,,0,0,0,UNK,UNK,[FACC] Forward Momentum Wheel Speed/GEOIRS Interference (SYSTEM: Attitude Contr,0,
5,3/10/1994,@GG0504,3/4/1982,9999,0,0,,,,0,0,,0,0,0,UNK,UNK,[FACC] E Spot Upconvtr Channel (5-6) B (SYSTEM: Communications),0,
5,3/10/1994,@GG0504,3/4/1982,9999,0,0,,,,0,0,,0,0,0,UNK,UNK,[FACC] Ku-Band TWTA's Off (SYSTEM: Communications),0,
5,3/10/1994,@GG0504,3/4/1982,9999,0,0,,,,0,0,,0,0,0,UNK,UNK,[FACC] Ku-Band TWTA's Spurious Shut-Off (SYSTEM: Communications),0,
5,3/10/1994,@GG0504,3/4/1982,9999,0,0,,,,0,0,,0,0,0,UNK,UNK,"[FACC] 11 GHz Bcns Off (SYSTEM: Telemetry, Tracking & Command)",0,
5,8/6/1996,@GG0504,3/10/1982,1500,0,120,1256,G,N,0,0,E,329,0,35784,SE,SEU,Loss of Earth pointing.,0,
5,7/22/1986,@GG0504,3/12/1982,0035,0,0,0243,G,N,0,0,E,32,0,35784,PF,UNK,,0,
5,7/22/1986,@GG0504,3/22/1982,0035,0,0,0243,G,N,0,0,E,32,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,4/16/1982,1800,0,0,2048,G,N,0,0,E,42,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,5/17/1982,0830,0,0,1242,G,N,0,0,E,63,0,35784,PF,UNK,,0,
5,7/22/1986,@GG0504,8/27/1982,2206,0,0,0218,G,N,0,0,E,63,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,8/31/1982,2133,0,0,0145,G,N,0,0,E,63,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,9/1/1982,0527,0,0,0939,G,N,0,0,E,63,0,35784,UNK,UNK,,0,
5,10/26/1987,@GG0504,9/22/1982,1010,0,0,1422,G,N,0,0,E,63,0,35784,SS,ESD,12 GHz TWTA shutdown (7-12 C),0,
5,7/22/1986,@GG0504,10/2/1982, 447,0,0,,G,N,0,0,,0,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,10/23/1982, 352,0,0,,G,N,0,0,,0,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,10/30/1982, 322,0,0,,G,N,0,0,,0,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,10/31/1982,1540,0,0,,G,N,0,0,,0,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,11/8/1982, 842,0,0,,G,N,0,0,,0,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,11/10/1982,1210,0,0,,G,N,0,0,,0,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,11/20/1982,1054,0,0,,G,N,0,0,,0,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,11/27/1982,  15,0,0,,G,N,0,0,,0,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,11/30/1982,1737,0,0,,G,N,0,0,,0,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,11/30/1982,2142,0,0,,G,N,0,0,,0,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,12/9/1982, 403,0,0,,G,N,0,0,,0,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,12/27/1982,1014,0,0,,G,N,0,0,,0,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,12/30/1982, 555,0,0,,G,N,0,0,,0,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,1/3/1983,0828,0,0,0636,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,1/16/1983,1830,0,0,1638,G,N,0,0,W,28,0,35784,UNK,UNK,event 1 of 3,0,
5,7/22/1986,@GG0504,1/16/1983,1830,0,0,1638,G,N,0,0,W,28,0,35784,UNK,UNK,event 2 of 3,0,
5,7/22/1986,@GG0504,1/16/1983,1830,0,0,1638,G,N,0,0,W,28,0,35784,UNK,UNK,event 3 of 3,0,
5,7/22/1986,@GG0504,2/5/1983,0230,0,0,0038,G,N,0,0,W,28,0,35784,PF,UNK,,0,
5,7/22/1986,@GG0504,2/5/1983,0624,0,0,0432,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,2/6/1983,0230,0,0,0038,G,N,0,0,W,28,0,35784,PF,UNK,,0,
5,7/22/1986,@GG0504,2/12/1983,0624,0,0,0432,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,2/14/1983,0220,0,0,0028,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,4/7/1983,0536,0,0,0344,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,4/19/1983,1358,0,0,1206,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,4/27/1983,0014,0,0,2222,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,5/6/1983,0602,0,0,0410,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,5/9/1983,0318,0,0,0126,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,5/20/1983,0908,0,0,0716,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,5/23/1983,0842,0,0,0650,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,5/23/1983,2334,0,0,2142,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,5/27/1983,0123,0,0,2331,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,5/28/1983,0728,0,0,0536,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,5/29/1983,0138,0,0,2346,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,6/2/1983,1009,0,0,0817,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,6/7/1983,0330,0,0,0138,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,6/19/1983,2041,0,0,1849,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,7/21/1983,0638,0,0,0446,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,8/2/1983,0915,0,0,0723,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,8/18/1983,0915,0,0,0723,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,8/22/1983,0131,0,0,2339,G,N,0,0,W,28,0,35784,UNK,UNK,event 1 of 2,0,
5,7/22/1986,@GG0504,8/22/1983,0131,0,0,2339,G,N,0,0,W,28,0,35784,UNK,UNK,event 2 of 2,0,
5,7/22/1986,@GG0504,8/25/1983,0450,0,0,0258,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,8/28/1983,0943,0,0,0751,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,8/31/1983,2123,0,0,1931,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,9/2/1983,0910,0,0,0718,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,9/5/1983,2338,0,0,2146,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,9/22/1983,0053,0,0,2301,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,10/2/1983,0156,0,0,0004,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,10/7/1983,0658,0,0,0506,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,10/18/1983,0219,0,0,0027,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,10/19/1983,1904,0,0,1712,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,10/21/1983,0313,0,0,0121,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,10/28/1983,1030,0,0,0838,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,10/30/1983,0022,0,0,2230,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,10/30/1983,0522,0,0,0330,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,11/7/1983,1236,0,0,1044,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,11/14/1983,0533,0,0,0341,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,11/17/1983,1559,0,0,1407,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,11/20/1983,0404,0,0,0212,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,11/25/1983,0238,0,0,0046,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,12/8/1983,0240,0,0,0048,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,12/18/1983,1307,0,0,1115,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,12/24/1983,0958,0,0,0806,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,12/25/1983,0234,0,0,0042,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,1/7/1984,1321,0,0,1129,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,1/8/1984,2134,0,0,1942,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,1/11/1984,1037,0,0,0845,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,1/12/1984,2310,0,0,2118,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,1/23/1984,1522,0,0,1330,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,2/4/1984,1559,0,0,1407,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,2/11/1984,0539,0,0,0347,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,3/12/1984,0924,0,0,0732,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,3/14/1984,1734,0,0,1542,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,3/29/1984,0739,0,0,0547,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,4/8/1984,1115,0,0,0923,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,4/9/1984,1538,0,0,1346,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,4/13/1984,0205,0,0,0013,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,4/14/1984,0802,0,0,0610,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,4/24/1984,0846,0,0,0654,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,4/26/1984,0515,0,0,0323,G,N,0,0,W,28,0,35784,SE,SEU,,0,
5,7/22/1986,@GG0504,4/26/1984,0520,0,0,0328,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,4/27/1984,0417,0,0,0225,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,4/27/1984,0417,0,0,0225,G,N,0,0,W,28,0,35784,SE,SEU,,0,
5,7/22/1986,@GG0504,5/17/1984,0945,0,0,0753,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0504,5/20/1984,0750,0,0,0558,G,N,0,0,W,28,0,35784,UNK,UNK,,0,
5,8/6/1996,@GG0504,10/26/1984,1648,0,150,1456,G,N,0,0,W,28,0,35784,UNK,UNK,Roll bias upset.,0,
5,8/2/1996,@GG0504,1/18/1994,1303,0,0,1059,G,N,0,0,E,329,0,35784,ESDM,ESD,ESA sw control.,0,
5,8/2/1996,@GG0504,2/7/1994,1314,0,0,1110,G,N,0,0,E,329,0,35784,ESDM,ESD,Roll bias.,0,
5,8/2/1996,@GG0504,2/7/1994,1403,0,0,1159,G,N,0,0,E,329,0,35784,ESDM,ESD,Roll & pitch bias.,0,
5,8/2/1996,@GG0504,2/27/1994,2245,0,0,2041,G,N,0,0,E,329,0,35784,ESDM,ESD,"Roll & pitch bias, mult ESA.",0,
5,8/2/1996,@GG0504,3/4/1994,0156,0,0,2352,G,N,0,0,E,329,0,35784,ESDM,ESD,,0,
5,8/2/1996,@GG0504,3/15/1994,1910,0,0,1706,G,N,0,0,E,329,0,35784,ESDM,ESD,Pitch bias.,0,
5,8/2/1996,@GG0504,3/17/1994,1727,0,0,1523,G,N,0,0,E,329,0,35784,ESDM,ESD,,0,
5,3/10/1994,@GG0505,9/28/1982,9999,0,0,,,,0,0,,0,0,0,UNK,UNK,[FACC] ADCS Uncommanded Mode Switch (SYSTEM: Attitude Control),0,
5,3/10/1994,@GG0505,9/28/1982,9999,0,0,,,,0,0,,0,0,0,UNK,UNK,[FACC] Earth Sensor (SYSTEM: Attitude Control),0,
5,3/10/1994,@GG0505,9/28/1982,9999,0,0,,,,0,0,,0,0,0,UNK,UNK,[FACC] 4 dB L/C Filter Attenuator (SYSTEM: Communications),0,
5,3/10/1994,@GG0505,9/28/1982,9999,0,0,,,,0,0,,0,0,0,UNK,UNK,[FACC] C-Band Global Rcvr 2 (SYSTEM: Communications),0,
5,3/10/1994,@GG0505,9/28/1982,9999,0,0,,,,0,0,,0,0,0,UNK,UNK,[FACC] Coax Combiner Switch Arc Over (SYSTEM: Communications),0,
5,3/10/1994,@GG0505,9/28/1982,9999,0,0,,,,0,0,,0,0,0,UNK,UNK,[FACC] Ku-Band Rcvr 2 (SYSTEM: Communications),0,
5,3/10/1994,@GG0505,9/28/1982,9999,0,0,,,,0,0,,0,0,0,UNK,UNK,[FACC] Ku-Band TWTA's Off (SYSTEM: Communications),0,
5,3/10/1994,@GG0505,9/28/1982,9999,0,0,,,,0,0,,0,0,0,UNK,UNK,[FACC] Ku-Band TWTA's Spurious Shut-Off (SYSTEM: Communications),0,
5,3/10/1994,@GG0505,9/28/1982,9999,0,0,,,,0,0,,0,0,0,UNK,UNK,[FACC] L-Band Pwr Amp B (SYSTEM: Communications),0,
5,3/10/1994,@GG0505,9/28/1982,9999,0,0,,,,0,0,,0,0,0,UNK,UNK,[FACC] L-Band Pwr Amp A (SYSTEM: Communications),0,
5,3/10/1994,@GG0505,9/28/1982,9999,0,0,,,,0,0,,0,0,0,UNK,UNK,[FACC] Multipactor Breakdown (SYSTEM: Communications),0,
5,3/10/1994,@GG0505,9/28/1982,9999,0,0,,,,0,0,,0,0,0,UNK,UNK,"[FACC] 11 GHz Bcn 1 (SYSTEM: Telemetry, Tracking & Command)",0,
5,3/10/1994,@GG0505,9/28/1982,9999,0,0,,,,0,0,,0,0,0,UNK,UNK,"[FACC] 11 GHz Bcn 2 (SYSTEM: Telemetry, Tracking & Command)",0,
5,3/10/1994,@GG0505,9/28/1982,9999,0,0,,,,0,0,,0,0,0,UNK,UNK,"[FACC] Partial Telemetry Loss/Tlm Unit 1 (SYSTEM: Telemetry, Tracking & Command",0,
5,3/10/1994,@GG0505,9/28/1982,9999,0,0,,,,0,0,,0,0,0,UNK,UNK,"[FACC] Partial Telemetry Loss/Tlm Unit 2 (SYSTEM: Telemetry, Tracking & Command",0,
5,3/10/1994,@GG0505,9/28/1982,9999,0,0,,,,0,0,,0,0,0,UNK,UNK,"[FACC] South Solar Array String 8 (SYSTEM: Telemetry, Tracking & Command)",0,
5,7/22/1986,@GG0505,9/30/1982,0200,0,0,,G,N,0,0,,0,0,35784,PF,UNK,,0,
5,7/22/1986,@GG0505,10/4/1982,1752,0,0,1948,G,N,0,0,E,29,0,35784,UNK,UNK,,0,
5,10/26/1987,@GG0505,10/5/1982,0245,0,0,0425,G,N,0,0,E,25,0,35784,SS,ESD,12 GHz TWTA shutdown (1-2 B),0,
5,7/22/1986,@GG0505,10/6/1982,0243,0,0,0439,G,N,0,0,E,29,0,35784,PF,UNK,,0,
5,7/22/1986,@GG0505,10/7/1982,0142,0,0,0338,G,N,0,0,E,29,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0505,10/15/1982,1728,0,0,1924,G,N,0,0,E,29,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0505,10/20/1982,1002,0,0,1146,G,N,0,0,E,26,0,35784,PF,UNK,,0,
5,3/10/1994,@GG0505,10/20/1982,9999,0,0,,,,0,0,,0,0,0,UNK,UNK,[FACC] MCS/Combiner Switch (SYSTEM: Communications),0,
5,7/22/1986,@GG0505,10/25/1982,1930,0,0,2114,G,N,0,0,E,26,0,35784,PF,UNK,,0,
5,7/22/1986,@GG0505,11/1/1982,2030,0,0,0042,G,N,0,0,E,63,0,35784,SE,SEU,,0,
5,7/22/1986,@GG0505,11/2/1982,2030,0,0,0042,G,N,0,0,E,63,0,35784,SE,SEU,,0,
5,7/22/1986,@GG0505,11/3/1982,2030,0,0,0042,G,N,0,0,E,63,0,35784,SE,SEU,,0,
5,7/22/1986,@GG0505,11/4/1982,2030,0,0,0042,G,N,0,0,E,63,0,35784,SE,SEU,,0,
5,10/26/1987,@GG0505,11/5/1982,2030,0,0,0042,G,N,0,0,E,63,0,35784,SS,ESD,12 GHz TWTA shutdown (7-12 B),0,
5,7/22/1986,@GG0505,11/6/1982,2030,0,0,0042,G,N,0,0,E,63,0,35784,SE,SEU,,0,
5,7/22/1986,@GG0505,12/1/1982,0216,0,0,0628,G,N,0,0,E,63,0,35784,SE,SEU,,0,
5,7/22/1986,@GG0505,12/30/1982,1745,0,0,2157,G,N,0,0,E,63,0,35784,PF,UNK,,0,
5,3/10/1994,@GG0505,1/1/1983,9999,0,0,,,,0,0,,0,0,0,UNK,UNK,[FACC] MCS/PIM C-Band Downlink Noise (SYSTEM: Communications),0,
5,7/22/1986,@GG0505,2/22/1983,1442,0,0,1854,G,N,0,0,E,63,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0505,3/5/1983,2203,0,0,0215,G,N,0,0,E,63,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0505,3/7/1983,2203,0,0,0215,G,N,0,0,E,63,0,35784,PF,UNK,,0,
5,7/22/1986,@GG0505,3/15/1983,1113,0,0,1525,G,N,0,0,E,63,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0505,3/21/1983,1440,0,0,1852,G,N,0,0,E,63,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0505,3/31/1983,0733,0,0,1145,G,N,0,0,E,63,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0505,4/2/1983,1558,0,0,2010,G,N,0,0,E,63,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0505,4/10/1983,0842,0,0,1254,G,N,0,0,E,63,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0505,4/10/1983,1700,0,0,2112,G,N,0,0,E,63,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0505,4/11/1983,0834,0,0,1246,G,N,0,0,E,63,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0505,4/13/1983,1410,0,0,1822,G,N,0,0,E,63,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0505,4/15/1983,1803,0,0,2215,G,N,0,0,E,63,0,35784,SE,SEU,,0,
5,7/22/1986,@GG0505,4/15/1983,2228,0,0,0240,G,N,0,0,E,63,0,35784,UNK,UNK,event 1 of 2,0,
5,7/22/1986,@GG0505,4/15/1983,2228,0,0,0240,G,N,0,0,E,63,0,35784,UNK,UNK,event 2 of 2,0,
5,7/22/1986,@GG0505,4/17/1983,0023,0,0,0435,G,N,0,0,E,63,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0505,4/17/1983,0057,0,0,0509,G,N,0,0,E,63,0,35784,UNK,UNK,event 1 of 2,0,
5,7/22/1986,@GG0505,4/17/1983,0057,0,0,0509,G,N,0,0,E,63,0,35784,UNK,UNK,event 2 of 2,0,
5,7/22/1986,@GG0505,4/18/1983,2229,0,0,0241,G,N,0,0,E,63,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0505,4/19/1983,2314,0,0,0326,G,N,0,0,E,63,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0505,4/26/1983,1711,0,0,2123,G,N,0,0,E,63,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0505,5/2/1983,1528,0,0,1940,G,N,0,0,E,63,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0505,5/7/1983,2020,0,0,0032,G,N,0,0,E,63,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0505,5/9/1983,2206,0,0,0218,G,N,0,0,E,63,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0505,5/13/1983,1623,0,0,2035,G,N,0,0,E,63,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0505,5/23/1983,2313,0,0,0325,G,N,0,0,E,63,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0505,5/28/1983,0231,0,0,0643,G,N,0,0,E,63,0,35784,UNK,UNK,,0,
5,3/10/1994,@GG0505,6/7/1983,9999,0,0,,,,0,0,,0,0,0,UNK,UNK,[FACC] Maritime Communications Subsystem C-Band Downlink Noise (SYSTEM: Communi,0,
5,7/22/1986,@GG0505,6/15/1983,1619,0,0,2031,G,N,0,0,E,63,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0505,6/19/1983,2314,0,0,0326,G,N,0,0,E,63,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0505,6/29/1983,1624,0,0,2036,G,N,0,0,E,63,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0505,7/15/1983,1014,0,0,1426,G,N,0,0,E,63,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0505,7/19/1983,0725,0,0,1137,G,N,0,0,E,63,0,35784,UNK,UNK,event 1 of 2,0,
5,7/22/1986,@GG0505,7/19/1983,0725,0,0,1137,G,N,0,0,E,63,0,35784,UNK,UNK,event 2 of 2,0,
5,7/22/1986,@GG0505,7/23/1983,1439,0,0,1851,G,N,0,0,E,63,0,35784,UNK,UNK,event 1 of 2,0,
5,7/22/1986,@GG0505,7/23/1983,1439,0,0,1851,G,N,0,0,E,63,0,35784,UNK,UNK,event 2 of 2,0,
5,7/22/1986,@GG0505,7/25/1983,0745,0,0,1157,G,N,0,0,E,63,0,35784,SE,SEU,,0,
5,7/22/1986,@GG0505,8/1/1983,1552,0,0,2004,G,N,0,0,E,63,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0505,8/5/1983,0807,0,0,1219,G,N,0,0,E,63,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0505,8/12/1983,0348,0,0,0800,G,N,0,0,E,63,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0505,8/24/1983,2047,0,0,0059,G,N,0,0,E,63,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0505,8/31/1983,2030,0,0,0042,G,N,0,0,E,63,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0505,9/4/1983,2040,0,0,0052,G,N,0,0,E,63,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0505,9/6/1983,0145,0,0,0557,G,N,0,0,E,63,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0505,9/7/1983,0130,0,0,0542,G,N,0,0,E,63,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0505,9/12/1983,2011,0,0,0023,G,N,0,0,E,63,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0505,9/28/1983,0849,0,0,1301,G,N,0,0,E,63,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0505,9/29/1983,0849,0,0,1301,G,N,0,0,E,63,0,35784,PF,UNK,,0,
5,7/22/1986,@GG0505,10/18/1983,2137,0,0,0149,G,N,0,0,E,63,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0505,11/13/1983,2111,0,0,0123,G,N,0,0,E,63,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0505,11/14/1983,2205,0,0,0217,G,N,0,0,E,63,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0505,11/17/1983,2134,0,0,0146,G,N,0,0,E,63,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0505,12/12/1983,2342,0,0,0354,G,N,0,0,E,63,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0505,12/20/1983,0017,0,0,0429,G,N,0,0,E,63,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0505,1/21/1984,1806,0,0,2218,G,N,0,0,E,63,0,35784,UNK,UNK,,0,
5,10/26/1987,@GG0505,2/22/1984,1414,0,0,1826,G,N,0,0,E,63,0,35784,SS,ESD,12 GHz TWTA shutdown (1-2 B),0,
5,7/22/1986,@GG0505,2/22/1984,1415,0,0,1827,G,N,0,0,E,63,0,35784,SE,SEU,,0,
5,7/22/1986,@GG0505,4/4/1984,0750,0,0,1202,G,N,0,0,E,63,0,35784,UNK,UNK,,0,
5,7/22/1986,@GG0505,4/4/1984,0758,0,0,1210,G,N,0,0,E,63,0,35784,PF,UNK,,0,
5,7/22/1986,@GG0505,4/4/1984,1159,0,0,1611,G,N,0,0,E,63,0,35784,UNK,UNK,event 1 of 2,0,
5,7/22/1986,@GG0505,4/4/1984,1159,0,0,1611,G,N,0,0,E,63,0,35784,UNK,UNK,event 2 of 2,0,
