VER,EDATE,BIRD,ADATE,STIMEU,STIMEQ,DUR,STIMEL,ORBIT,NS,LAT,LATQ,EW,LON,LONQ,ALT,ATYPE,ADIAG,ACOMMENT,SVE,SPIN
5,9/8/1993,TDRS-1,11/11/1983,0300,,,0016,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 5 ROW:?? CHIP:?? BIT:?? SET:??,,
5,9/8/1993,TDRS-1,11/13/1983,1141,,,0857,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 8 ROW:?? CHIP:?? BIT:?? SET:??,,
5,9/8/1993,TDRS-1,11/14/1983,0354,,,0110,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL:16 ROW:16 CHIP:16 BIT:16 SET:16,,
5,9/8/1993,TDRS-1,11/15/1983,1859,,,1615,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 4 ROW:?? CHIP:?? BIT:?? SET:??,,
5,9/8/1993,TDRS-1,11/15/1983,2011,,,1727,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL:16 ROW:16 CHIP:16 BIT:16 SET:16,,
5,9/8/1993,TDRS-1,11/20/1983,1156,,,0912,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 5 ROW:?? CHIP:?? BIT:?? SET:??,,
5,9/8/1993,TDRS-1,11/22/1983,1813,,,1529,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL:16 ROW:16 CHIP:16 BIT:16 SET:16,,
5,9/8/1993,TDRS-1,11/25/1983,0314,,,0030,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 6 ROW:?? CHIP:?? BIT:?? SET:??,,
5,9/8/1993,TDRS-1,11/25/1983,1338,,,1054,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 5 ROW:?? CHIP:?? BIT:?? SET:??,,
5,9/8/1993,TDRS-1,12/2/1983,1331,,,1047,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 1 ROW:?? CHIP:?? BIT:?? SET:??,,
5,9/8/1993,TDRS-1,12/6/1983,1542,,,1258,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL:16 ROW:16 CHIP:16 BIT:16 SET:16,,
5,9/8/1993,TDRS-1,12/10/1983,2347,,,2103,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 3 ROW:?? CHIP:?? BIT:?? SET:??,,
5,9/8/1993,TDRS-1,12/11/1983,0923,,,0639,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL:16 ROW:16 CHIP:16 BIT:16 SET:16,,
5,9/8/1993,TDRS-1,12/11/1983,1547,,,1303,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 8 ROW:?? CHIP:?? BIT:?? SET:??,,
5,9/8/1993,TDRS-1,12/13/1983,0111,,,2227,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL:16 ROW:16 CHIP:16 BIT:16 SET:16,,
5,9/8/1993,TDRS-1,12/20/1983,1631,,,1347,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL:16 ROW:16 CHIP:16 BIT:16 SET:16,,
5,9/8/1993,TDRS-1,12/22/1983,1722,,,1438,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL:16 ROW:16 CHIP:16 BIT:16 SET:16,,
5,9/8/1993,TDRS-1,12/22/1983,1734,,,1450,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 2 ROW:?? CHIP:?? BIT:?? SET:??,,
5,9/8/1993,TDRS-1,12/23/1983,0433,,,0149,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 8 ROW:?? CHIP:?? BIT:?? SET:??,,
5,9/8/1993,TDRS-1,12/26/1983,1705,,,1421,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 1 ROW:?? CHIP:?? BIT:?? SET:??,,
5,9/8/1993,TDRS-1,1/13/1984,1949,,,1705,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 5 ROW:?? CHIP:?? BIT:?? SET:??,,
5,9/8/1993,TDRS-1,1/16/1984,0154,,,2310,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 2 ROW:?? CHIP:?? BIT:?? SET:??,,
5,9/8/1993,TDRS-1,1/22/1984,1334,,,1050,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 6 ROW: 2 CHIP:?? BIT:?? SET:??,,
5,9/8/1993,TDRS-1,1/28/1984,2142,,,1858,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL:16 ROW:16 CHIP:16 BIT:16 SET:16,,
5,9/8/1993,TDRS-1,1/30/1984,0009,,,2125,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 3 ROW:?? CHIP:?? BIT:?? SET:??,,
5,9/8/1993,TDRS-1,1/30/1984,0355,,,0111,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 6 ROW: 6 CHIP:?? BIT:?? SET:??,,
5,9/8/1993,TDRS-1,2/5/1984,1050,,,0806,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 5 ROW:?? CHIP:?? BIT:?? SET:??,,
5,9/8/1993,TDRS-1,2/5/1984,1139,,,0855,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 1 ROW:?? CHIP:?? BIT:?? SET:??,,
5,9/8/1993,TDRS-1,2/17/1984,1718,,,1434,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 0 ROW:?? CHIP:?? BIT:?? SET:??,,
5,9/8/1993,TDRS-1,2/18/1984,1526,,,1242,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL:16 ROW:16 CHIP:16 BIT:16 SET:16,,
5,9/8/1993,TDRS-1,2/19/1984,1123,,,0839,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 6 ROW: 7 CHIP:?? BIT:?? SET:??,,
5,9/8/1993,TDRS-1,2/20/1984,0411,,,0127,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 6 ROW: 4 CHIP:?? BIT:?? SET:??,,
5,9/8/1993,TDRS-1,2/20/1984,1246,,,1002,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 6 ROW: 4 CHIP:?? BIT:?? SET:??,,
5,9/8/1993,TDRS-1,2/22/1984,0941,,,0657,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 1 ROW:?? CHIP:?? BIT:?? SET:??,,
5,9/8/1993,TDRS-1,2/24/1984,0000,,,2116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 0 ROW:10 CHIP:?? BIT:?? SET:??,,
5,9/8/1993,TDRS-1,2/28/1984,0646,,,0402,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL:16 ROW:16 CHIP:16 BIT:16 SET:16,,
5,9/8/1993,TDRS-1,3/2/1984,1919,,,1635,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 5 ROW:?? CHIP:?? BIT:?? SET:??,,
5,9/8/1993,TDRS-1,3/4/1984,1756,,,1512,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 5 ROW:?? CHIP:?? BIT:?? SET:??,,
5,9/8/1993,TDRS-1,3/6/1984,0336,,,0052,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 2 ROW:?? CHIP:?? BIT:?? SET:??,,
5,9/8/1993,TDRS-1,3/7/1984,1149,,,0905,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 5 ROW:?? CHIP:?? BIT:?? SET:??,,
5,9/8/1993,TDRS-1,3/9/1984,2055,,,1811,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 4 ROW:?? CHIP:?? BIT:?? SET:??,,
5,9/8/1993,TDRS-1,3/11/1984,2034,,,1750,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 0 ROW: 6 CHIP:?? BIT:?? SET:??,,
5,9/8/1993,TDRS-1,3/12/1984,0040,,,2156,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL:16 ROW:16 CHIP:16 BIT:16 SET:16,,
5,9/8/1993,TDRS-1,3/15/1984,0901,,,0617,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 4 ROW:?? CHIP:?? BIT:?? SET:??,,
5,9/8/1993,TDRS-1,3/18/1984,1753,,,1509,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:1 COL:?? ROW:?? CHIP:?? BIT:?? SET:??,,
5,9/8/1993,TDRS-1,3/20/1984,2247,,,2003,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 1 ROW:?? CHIP:?? BIT:?? SET:??,,
5,9/8/1993,TDRS-1,3/29/1984,0100,,,2216,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:0 COL:?? ROW:?? CHIP:?? BIT:?? SET:??,,
5,9/8/1993,TDRS-1,3/30/1984,0704,,,0420,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 2 ROW:?? CHIP:?? BIT:?? SET:??,,
5,9/8/1993,TDRS-1,4/21/1984,0641,,,0357,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:0 COL:?? ROW:?? CHIP:?? BIT:?? SET:??,,
5,9/8/1993,TDRS-1,4/24/1984,1410,,,1126,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 3 ROW:?? CHIP:?? BIT:?? SET:??,,
5,9/8/1993,TDRS-1,4/24/1984,1610,,,1326,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 6 ROW: 2 CHIP:?? BIT:?? SET:??,,
5,9/8/1993,TDRS-1,4/27/1984,2205,,,1921,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 3 ROW:?? CHIP:?? BIT:?? SET:??,,
5,9/8/1993,TDRS-1,5/6/1984,0919,,,0635,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 6 ROW: 7 CHIP:?? BIT:?? SET:??,,
5,9/8/1993,TDRS-1,5/6/1984,1751,,,1507,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 4 ROW:?? CHIP:?? BIT:?? SET:??,,
5,9/8/1993,TDRS-1,5/7/1984,1434,,,1150,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 6 ROW: 7 CHIP:?? BIT:?? SET:??,,
5,9/8/1993,TDRS-1,5/10/1984,1037,,,0753,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 3 ROW:?? CHIP:?? BIT:?? SET:??,,
5,9/8/1993,TDRS-1,5/11/1984,1834,,,1550,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 4 ROW:?? CHIP:?? BIT:?? SET:??,,
5,9/8/1993,TDRS-1,5/12/1984,2351,,,2107,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 5 ROW:?? CHIP:?? BIT:?? SET:??,,
5,9/8/1993,TDRS-1,5/20/1984,2123,,,1839,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL:16 ROW:16 CHIP:16 BIT:16 SET:16,,
5,9/8/1993,TDRS-1,6/4/1984,0943,,,0659,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 2 ROW:?? CHIP:?? BIT:?? SET:??,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 0 ROW: 0 CHIP:35 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 0 ROW: 4 CHIP:35 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 0 ROW: 4 CHIP:31 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 0 ROW: 5 CHIP:35 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 1 ROW: 0 CHIP:35 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 1 ROW: 0 CHIP:31 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 1 ROW: 0 CHIP:31 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 1 ROW: 2 CHIP:35 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 1 ROW: 2 CHIP:35 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 1 ROW: 2 CHIP:31 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 1 ROW: 2 CHIP:31 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 1 ROW: 3 CHIP:35 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 1 ROW: 4 CHIP:35 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 1 ROW: 5 CHIP:35 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 1 ROW: 6 CHIP:35 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 1 ROW: 6 CHIP:31 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 1 ROW: 6 CHIP:31 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 1 ROW:10 CHIP:35 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 1 ROW:12 CHIP:35 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 1 ROW:14 CHIP:31 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 1 ROW:15 CHIP:35 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 2 ROW: 1 CHIP:31 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 2 ROW: 4 CHIP:35 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 2 ROW: 6 CHIP:35 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 2 ROW: 6 CHIP:31 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 2 ROW: 7 CHIP:31 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 2 ROW:13 CHIP:35 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 2 ROW:14 CHIP:35 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 3 ROW: 0 CHIP:35 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 3 ROW: 4 CHIP:31 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 3 ROW: 5 CHIP:35 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 3 ROW: 6 CHIP:35 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 3 ROW: 6 CHIP:31 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 3 ROW: 9 CHIP:31 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 3 ROW:10 CHIP:35 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 3 ROW:12 CHIP:31 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 3 ROW:14 CHIP:35 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 3 ROW:14 CHIP:31 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 3 ROW:15 CHIP:31 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 4 ROW: 1 CHIP:35 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 3 ROW: 1 CHIP:31 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 4 ROW: 1 CHIP:31 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 4 ROW:10 CHIP:35 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 4 ROW:11 CHIP:31 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 4 ROW:13 CHIP:35 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 4 ROW:14 CHIP:35 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 4 ROW:14 CHIP:31 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 5 ROW: 0 CHIP:35 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 5 ROW: 0 CHIP:35 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 5 ROW: 1 CHIP:31 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 5 ROW: 1 CHIP:31 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 5 ROW: 2 CHIP:35 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 5 ROW: 4 CHIP:31 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 5 ROW: 6 CHIP:35 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 5 ROW: 6 CHIP:35 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 5 ROW: 7 CHIP:31 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 5 ROW: 8 CHIP:35 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 5 ROW: 9 CHIP:31 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 5 ROW: 9 CHIP:31 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 5 ROW:10 CHIP:35 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 5 ROW:11 CHIP:31 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 5 ROW:12 CHIP:31 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 5 ROW:13 CHIP:31 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 5 ROW:14 CHIP:35 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 6 ROW: 1 CHIP:31 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 6 ROW: 2 CHIP:31 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 6 ROW: 3 CHIP:31 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 6 ROW: 5 CHIP:35 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 6 ROW: 5 CHIP:31 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 6 ROW:10 CHIP:35 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 6 ROW:11 CHIP:35 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 6 ROW:12 CHIP:35 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 6 ROW:12 CHIP:31 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 6 ROW:14 CHIP:35 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 6 ROW:15 CHIP:35 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 7 ROW: 2 CHIP:31 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 7 ROW: 3 CHIP:31 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 7 ROW: 4 CHIP:35 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 7 ROW: 6 CHIP:31 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 7 ROW: 7 CHIP:35 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 7 ROW: 8 CHIP:31 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 7 ROW: 9 CHIP:35 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 7 ROW:11 CHIP:35 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 7 ROW:12 CHIP:35 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,6/4/1984,1400,,,1116,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 7 ROW:13 CHIP:31 BIT: 0 SET: 1,,
